-12, -31, -9, 5
-21, -28, -9, 6
-17, -12, -5, 7
-1, -21, -7, 5
-8, -23, -7, 7
-30, -20, -7, 9
-24, -18, -9, 8
-12, -19, -7, 7
-14, -21, -7, 6
-16, -26, -8, 7
-12, -32, -8, 8
-14, -29, -9, 6
-17, -25, -6, 5
-19, -24, -9, 7
-19, -22, -10, 7
-13, -16, -6, 5
-6, -20, -7, 5
-19, -18, -6, 5
-22, -8, -4, 5
-4, -19, -8, 4
-16, -21, -7, 5
-25, -12, -6, 8
-13, -20, -9, 7
-24, -31, -8, 7
-27, -21, -6, 8
-11, -21, -6, 4
-12, -30, -10, 3
-17, -16, -9, 6
-19, -13, -7, 5
-19, -18, -9, 5
-10, -19, -7, 5
-11, -12, -4, 3
-8, -12, -7, 3
-13, -23, -7, 6
-25, -12, -6, 9
-19, -22, -8, 7
-21, -27, -7, 8
-8, -10, -7, 8
-11, -22, -6, 5
-22, -22, -6, 6
-8, -17, -10, 4
-16, -23, -10, 5
-19, -15, -5, 7
-7, -15, -5, 7
-19, -18, -8, 6
-16, -13, -7, 4
-3, -18, -6, 4
-14, -20, -5, 7
-17, -19, -8, 5
-20, -17, -10, 3
-21, -16, -7, 4
-6, -22, -9, 3
-9, -25, -10, 6
-19, -24, -10, 7
-12, -11, -6, 3
-12, -22, -6, 6
-24, -30, -11, 9
-20, -19, -7, 5
-6, -29, -7, 4
-12, -19, -7, 7
-20, -11, -4, 5
-10, -19, -7, 3
-16, -20, -7, 6
-13, -18, -8, 6
-6, -14, -8, 5
-27, -23, -8, 8
-24, -21, -8, 6
-18, -14, -6, 5
-24, -19, -7, 8
-12, -16, -7, 3
-17, -16, -5, 0
-20, -20, -5, 5
-17, -24, -7, 5
-26, -23, -7, 5
-22, -19, -6, 5
-18, -13, -7, 6
-17, -8, -6, 5
-13, -22, -5, 6
-17, -27, -6, 4
-13, -21, -9, 4
-10, -28, -10, 7
-13, -14, -6, 4
-18, -20, -6, 7
-21, -35, -9, 9
-15, -19, -7, 3
-8, -25, -5, 4
-6, -21, -8, 6
-14, -13, -9, 5
-17, -20, -6, 3
-14, -13, -7, 3
-17, -12, -5, 6
-13, -19, -5, 5
-14, -19, -5, 2
-8, -11, -3, 3
-9, -20, -5, 3
-29, -26, -6, 5
-23, -15, -6, 5
-10, -19, -7, 3
-7, -23, -8, 5
-5, -22, -7, 4
-21, -25, -4, 5
-20, -26, -5, 4
-3, -21, -6, 0
-5, -22, -7, 2
-12, -17, -10, 2
-8, -11, -9, 3
-6, -15, -6, 5
-9, -17, -6, 4
-11, -21, -5, 2
-15, -29, -8, 3
-13, -28, -7, 1
-13, -24, -8, 2
-15, -24, -8, 5
-11, -27, -6, 4
-15, -25, -8, 4
-15, -20, -7, 6
-12, -22, -6, 4
-13, -22, -7, 5
-10, -17, -5, 8
-17, -16, -6, 6
-16, -18, -5, 5
-12, -18, -5, 5
-22, -15, -5, 6
-11, -29, -5, 4
1, -31, -7, 4
-14, -20, -7, 4
-22, -32, -8, 4
-7, -34, -7, 4
-9, -25, -5, 3
-20, -26, -5, 6
-10, -18, -7, 4
-18, -23, -8, 3
-20, -34, -7, 5
-13, -14, -5, 5
-20, -11, -6, 8
-5, -33, -8, 4
-11, -27, -7, 3
-29, -19, -5, 7
-24, -19, -7, 5
-32, -18, -6, 4
-30, -22, -5, 4
-17, -26, -5, 5
-21, -21, -4, 5
-10, -15, -5, 3
-8, -24, -6, 4
-17, -24, -5, 5
-8, -24, -6, 6
-19, -27, -5, 6
-15, -19, -4, 4
-3, -30, -5, 4
-13, -28, -8, 4
-4, -18, -10, 2
-8, -24, -7, 4
-16, -26, -6, 6
-9, -22, -7, 7
-10, -9, -2, 7
-12, -16, -2, 4
-19, -28, -6, 5
-22, -21, -5, 7
-22, -15, -6, 7
-7, -20, -5, 5
-8, -25, -5, 4
-28, -21, -7, 8
-11, -23, -6, 6
-18, -10, -6, 3
-24, -19, -7, 5
-9, -31, -8, 6
-25, -17, -7, 6
-16, -19, -5, 2
-8, -23, -6, 2
-19, -22, -7, 3
-4, -19, -6, 1
-10, -26, -9, 4
-21, -27, -7, 3
-10, -24, -6, 1
-3, -22, -6, 4
-13, -15, -6, 6
-17, -18, -8, 5
-11, -14, -5, 4
-13, -23, -4, 4
-4, -27, -7, 3
-16, -20, -6, 5
-25, -20, -5, 4
-11, -15, -5, 3
-24, -15, -5, 6
-22, -19, -7, 5
-19, -26, -8, 6
-11, -22, -8, 5
-2, -22, -9, 2
-24, -23, -8, 4
-28, -13, -6, 3
-21, -20, -7, 5
-14, -24, -5, 3
-13, -24, -6, 1
-12, -29, -8, 5
-12, -20, -8, 2
-19, -13, -9, 4
-14, -12, -6, 4
-17, -13, -4, 3
-20, -14, -7, 4
-20, -10, -5, 3
-20, -28, -8, 6
-12, -31, -8, 6
-13, -17, -3, 3
-12, -23, -5, 6
-13, -19, -6, 5
-8, -16, -5, 4
-4, -23, -6, 4
-16, -19, -6, 4
-14, -9, -6, 5
-21, -14, -8, 5
-28, -17, -8, 6
-8, -16, -6, 4
-13, -23, -5, 3
-21, -11, -6, 5
-7, -8, -6, 5
-8, -15, -6, 3
-6, -21, -8, 2
-11, -28, -7, 5
-22, -22, -7, 2
-13, -17, -6, 3
-12, -17, -6, 8
-17, -16, -7, 4
-18, -16, -7, 5
-18, -26, -7, 5
-15, -20, -5, 5
-21, -12, -7, 6
-21, -28, -6, 4
-13, -22, -4, 4
-17, -13, -5, 4
-18, -26, -6, 4
-3, -31, -8, 4
2, -28, -7, 3
-13, -22, -6, 5
-11, -11, -4, 5
-7, -16, -4, 3
-17, -23, -7, 4
-14, -18, -6, 6
-15, -15, -7, 5
-16, -9, -7, 5
-11, -14, -5, 5
-15, -25, -8, 6
-12, -19, -5, 7
-9, -18, -5, 4
-9, -23, -10, 6
-6, -16, -8, 5
-5, -26, -8, 5
-7, -26, -6, 7
-19, -16, -6, 7
-15, -20, -7, 5
-13, -15, -7, 4
-19, -25, -9, 6
-4, -27, -6, 3
-12, -15, -5, 4
-27, -14, -5, 5
-13, -19, -4, 2
-16, -32, -7, 3
-19, -26, -7, 3
-16, -19, -5, 3
-13, -24, -6, 5
-6, -21, -8, 4
-11, -24, -7, 4
-10, -24, -8, 6
-12, -20, -6, 5
-10, -20, -7, 6
-7, -15, -6, 7
-13, -25, -6, 4
-15, -26, -5, 6
-19, -16, -4, 5
-14, -18, -5, 3
-16, -17, -6, 5
-7, -23, -7, 4
3, -21, -6, 1
-18, -19, -6, 4
-16, -18, -7, 5
-9, -11, -6, 3
-16, -21, -8, 3
-18, -24, -7, 5
-18, -16, -7, 3
-9, -19, -8, 3
-9, -22, -7, 4
-15, -25, -7, 3
-26, -23, -8, 6
-14, -17, -9, 6
-1, -18, -8, 3
-27, -12, -5, 4
-22, -17, -7, 4
-11, -27, -8, 5
-16, -24, -6, 6
-15, -15, -8, 5
-21, -8, -8, 6
-11, -17, -6, 4
-9, -19, -6, 2
-13, -21, -6, 5
-14, -20, -6, 7
-24, -13, -4, 6
-16, -25, -6, 3
-13, -32, -7, 3
-24, -24, -5, 6
-14, -17, -6, 5
-3, -16, -5, 3
-9, -14, -6, 5
-11, -18, -7, 4
-6, -24, -7, 4
-6, -24, -9, 4
-14, -30, -6, 4
-12, -25, -5, 5
-8, -25, -6, 5
-7, -30, -5, 6
-14, -29, -8, 7
-24, -29, -7, 7
-17, -29, -7, 7
-24, -22, -6, 8
-18, -9, -3, 8
-5, -18, -6, 5
-10, -19, -7, 2
1, -8, -5, 3
-9, -19, -5, 6
-17, -22, -7, 6
-6, -12, -7, 5
-15, -14, -5, 5
-19, -17, -8, 4
-14, -19, -9, 4
-10, -23, -7, 3
-8, -19, -9, 3
-15, -14, -8, 6
-23, -13, -5, 5
-17, -15, -5, 6
-7, -16, -7, 4
-8, -18, -7, 2
-12, -21, -7, 4
-12, -25, -7, 4
-11, -26, -6, 5
-13, -25, -5, 5
-13, -25, -8, 3
-13, -21, -6, 4
-8, -18, -2, 3
-13, -13, -6, 4
-16, -14, -6, 5
-4, -20, -4, 3
-16, -25, -9, 5
-21, -24, -8, 6
-11, -14, -4, 6
-19, -23, -8, 9
-11, -28, -9, 4
-9, -21, -7, 3
-14, -25, -8, 5
-6, -19, -6, 4
-16, -4, -4, 4
-17, -11, -5, 3
-17, -19, -8, 3
-24, -19, -8, 6
-12, -33, -6, 5
-17, -26, -8, 2
-19, -19, -8, 5
-12, -23, -8, 8
-20, -17, -9, 6
-11, -16, -7, 7
-14, -10, -6, 5
-26, -15, -8, 4
-17, -18, -9, 5
-11, -16, -5, 4
-16, -22, -6, 5
-19, -14, -8, 6
-14, -13, -5, 7
-7, -20, -7, 4
-16, -26, -8, 4
-18, -27, -7, 5
-9, -26, -9, 3
-18, -27, -9, 6
-23, -22, -7, 6
-19, -18, -8, 4
-17, -12, -8, 4
-16, -20, -7, 4
-13, -26, -8, 5
-12, -15, -8, 4
-20, -12, -7, 5
-17, -17, -5, 3
-9, -33, -8, 2
-12, -23, -9, 1
-14, -17, -6, 1
-19, -27, -6, 7
-12, -9, -4, 7
-9, -21, -5, 5
-22, -31, -8, 7
-18, -20, -8, 5
-10, -29, -7, 2
-21, -31, -9, 2
-23, -22, -7, 6
-6, -16, -5, 6
-12, -17, -8, 5
-25, -14, -7, 6
-9, -21, -5, 2
-6, -22, -7, 1
-12, -16, -6, 5
-15, -19, -4, 6
-12, -13, -4, 4
-2, -27, -9, 2
-18, -25, -9, 4
-21, -20, -5, 6
-13, -29, -8, 5
-13, -9, -7, 6
-2, -17, -6, 5
-12, -24, -8, 2
-19, -4, -4, 5
-13, -14, -4, 5
-9, -26, -6, 5
-3, -28, -8, 5
-12, -15, -5, 5
-20, -9, -4, 5
-15, -21, -8, 4
-11, -17, -5, 4
-14, -22, -7, 4
-19, -23, -7, 5
-17, -20, -5, 6
-15, -26, -8, 7
-7, -15, -7, 8
-17, -14, -6, 6
-22, -17, -6, 5
-13, -17, -7, 5
-19, -27, -9, 9
-11, -27, -9, 5
-12, -16, -8, 5
-20, -14, -7, 7
-16, -25, -6, 3
-15, -18, -7, 6
-16, -17, -7, 6
-17, -29, -5, 3
-10, -23, -4, 2
-11, -26, -6, 3
-17, -33, -6, 5
-16, -29, -6, 6
-12, -20, -6, 4
-6, -21, -7, 4
-13, -26, -8, 5
-10, -22, -7, 3
1, -28, -9, 2
-5, -32, -7, 4
-10, -23, -6, 4
-10, -18, -7, 4
-3, -16, -4, 3
-6, -21, -7, 3
-24, -22, -7, 6
-17, -16, -4, 5
-10, -14, -5, 2
-25, -15, -9, 3
-15, -16, -8, 4
-6, -15, -7, 4
-19, -23, -8, 7
-14, -24, -5, 4
-11, -16, -5, 2
-20, -18, -5, 6
-11, -15, -5, 5
-10, -16, -7, 5
-5, -21, -5, 6
3, -29, -9, 6
-12, -20, -8, 6
-13, -4, -3, 5
-4, -14, -5, 4
-3, -25, -7, 4
-9, -24, -7, 5
-20, -18, -7, 6
-14, -16, -6, 3
-9, -16, -5, 2
-16, -17, -6, 7
-18, -27, -7, 8
-18, -13, -5, 5
-18, -11, -5, 6
-14, -21, -7, 9
-19, -20, -8, 7
-22, -30, -7, 4
-14, -22, -5, 5
-13, -22, -8, 4
-16, -17, -5, 3
-19, -4, -3, 5
-11, -19, -7, 3
-11, -20, -4, 3
-15, -17, -5, 3
-4, -19, -8, 2
-13, -15, -4, 2
-13, -20, -5, 3
0, -21, -7, 4
-13, -19, -6, 5
-14, -24, -7, 3
-20, -21, -6, 4
-24, -20, -7, 6
0, -19, -7, 4
-11, -10, -4, 6
-23, -11, -6, 5
-13, -20, -7, 2
-16, -19, -5, 5
-16, -7, -5, 3
-10, -14, -5, 1
-8, -17, -5, 2
-15, -8, -5, 3
-8, -15, -5, 4
-10, -15, -7, 3
-21, -12, -5, 4
-15, -22, -7, 5
-18, -16, -7, 6
-9, -19, -6, 5
-10, -25, -9, 4
-22, -12, -6, 5
-9, -13, -5, 2
-13, -11, -5, 3
-16, -9, -7, 5
-14, -19, -6, 6
-32, -19, -5, 7
-28, -13, -4, 4
-3, -14, -3, 2
-9, -26, -7, 4
-27, -22, -9, 6
-18, -12, -6, 5
-12, -13, -4, 4
-14, -4, -1, 6
-8, -17, -6, 5
-10, -30, -9, 4
-10, -9, -5, 4
-11, -12, -7, 3
-18, -24, -7, 5
-12, -15, -4, 5
-5, -14, -7, 5
-13, -14, -6, 4
-18, -13, -6, 3
-14, -15, -8, 7
-4, -11, -6, 4
-14, -12, -6, 3
-23, -17, -3, 5
-15, -24, -4, 5
-15, -21, -8, 3
6, -14, -5, 1
0, -24, -6, 2
-17, -18, -8, 5
-4, -16, -4, 6
-14, -10, -7, 4
-13, -6, -6, 3
-7, -26, -5, 6
-14, -16, -6, 5
-9, -14, -5, 4
-10, -24, -8, 3
-23, -31, -8, 4
-17, -31, -7, 5
2, -18, -7, 1
-12, -17, -7, 2
-20, -10, -5, 4
-9, -16, -6, 4
-10, -24, -7, 6
-18, -16, -7, 6
-21, -16, -8, 5
-15, -12, -5, 4
-15, -14, -4, 2
-13, -23, -8, 3
-19, -14, -5, 4
-24, -18, -4, 3
-19, -17, -6, 4
-11, -4, -5, 3
-8, -17, -6, 2
-13, -30, -6, 6
-8, -26, -5, 5
-11, -22, -7, 3
-17, -15, -6, 6
-18, -13, -5, 8
-21, -22, -6, 6
-17, -14, -7, 5
-9, -15, -7, 5
-9, -26, -6, 3
-17, -14, -4, 3
-12, -16, -5, 3
-7, -29, -6, 4
-9, -22, -5, 6
-12, -17, -7, 4
-21, -14, -6, 6
-18, -14, -5, 6
-19, -16, -5, 3
-20, -16, -4, 6
-15, -11, -4, 5
-11, -9, -4, 4
-17, -27, -5, 6
-9, -15, -4, 5
-8, -10, -2, 5
-22, -20, -6, 7
-7, -14, -5, 5
-6, -30, -4, 6
-10, -25, -6, 5
-10, -17, -6, 4
-16, -21, -6, 7
-17, -10, -4, 4
-13, -23, -4, 4
-15, -20, -6, 5
-32, -7, -5, 4
-17, -25, -7, 4
-8, -17, -7, 3
-20, -12, -7, 6
-12, -25, -9, 5
-20, -18, -7, 4
-27, -21, -7, 8
-27, -15, -5, 5
-17, -8, -3, 4
-6, -28, -7, 4
-24, -30, -6, 3
-27, -15, -4, 4
-14, -19, -7, 3
-19, -24, -6, 3
-18, -23, -4, 5
-10, -25, -6, 6
-15, -14, -2, 4
-29, -19, -4, 5
-28, -28, -6, 7
-13, -9, -4, 5
-18, -16, -8, 3
-18, -29, -6, 4
-11, -12, -2, 4
-11, -12, -5, 2
-6, -20, -5, 3
-11, -23, -9, 5
-9, -29, -8, 5
-22, -26, -5, 7
-34, -22, -5, 5
-9, -18, -4, 4
-6, -14, -6, 4
-18, -21, -5, 5
-17, -26, -5, 8
-9, -17, -7, 3
-8, -13, -7, 6
-17, -10, -5, 9
-8, -17, -5, 4
-9, -27, -8, 6
-13, -16, -4, 5
-2, -17, -5, 3
-12, -21, -6, 5
-24, -15, -3, 6
-14, -16, -7, 4
-15, -8, -5, 1
-20, -11, -3, 6
-12, -20, -6, 6
-16, -15, -5, 3
-11, -7, -4, 5
-13, -15, -6, 5
-24, -24, -6, 5
-11, -20, -6, 3
-13, -22, -5, 3
-20, -13, -5, 2
-22, -12, -7, 4
-19, -21, -6, 5
-8, -14, -3, 3
-14, -15, -1, 4
-17, -14, -2, 4
-10, -18, -7, 4
-2, -27, -8, 3
-5, -22, -7, 3
-8, -20, -8, 4
-13, -21, -8, 4
-22, -14, -7, 5
-13, -16, -7, 4
-13, -24, -5, 5
-19, -22, -5, 5
-24, -22, -4, 6
-21, -16, -5, 4
-7, -20, -7, 3
-12, -30, -6, 4
-14, -15, -6, 5
-14, -11, -4, 5
-24, -19, -4, 7
-10, -14, -4, 6
-8, -9, -4, 3
-19, -25, -6, 5
-15, -24, -4, 5
-19, -13, -3, 3
-11, -21, -4, 4
-2, -6, -5, 3
-18, -12, -5, 3
-15, -22, -7, 3
-2, -15, -7, 2
-7, -25, -5, 4
-14, -18, -6, 6
-18, -23, -6, 5
-19, -21, -4, 5
-20, -14, -6, 5
-10, -26, -5, 3
-5, -15, -4, 3
-18, -12, -4, 6
-17, -16, -5, 6
-8, -17, -7, 5
-5, -28, -5, 5
-12, -17, -5, 5
-15, -9, -6, 6
-13, -11, -4, 5
-19, -12, -7, 4
-17, -19, -6, 4
-13, -25, -3, 6
-14, -34, -5, 7
-17, -24, -3, 6
-24, -15, -3, 6
-13, -21, -4, 4
-9, -24, -4, 5
-15, -27, -7, 7
-9, -22, -5, 3
-15, -30, -8, 3
-12, -24, -8, 5
-11, -11, -4, 5
-17, -15, -6, 3
-15, -11, -5, 6
-22, -16, -5, 9
-15, -21, -4, 4
-16, -25, -6, 3
-16, -22, -7, 5
-13, -18, -6, 4
-24, -21, -6, 2
-12, -11, -4, 3
-14, -20, -4, 6
-26, -18, -6, 6
-21, -10, -6, 4
-22, -26, -4, 4
-19, -17, -4, 6
-14, -15, -5, 3
-9, -18, -4, 2
-10, -7, -5, 4
-16, -11, -7, 3
-23, -19, -5, 5
-16, -22, -6, 4
-3, -15, -5, 3
-8, -21, -3, 3
-10, -29, -9, 5
-11, -19, -6, 5
-5, -21, -4, 4
-8, -20, -6, 4
-24, -18, -5, 2
-13, -12, -8, 1
-3, -7, -6, 1
-14, -26, -5, 1
-16, -23, -6, 4
-20, -12, -5, 5
-22, -17, -7, 3
-11, -15, -6, 5
-19, -8, -4, 4
-22, -6, -4, 3
-9, -19, -5, 4
-17, -15, -5, 5
-25, -8, -4, 6
-13, -29, -8, 5
-12, -27, -9, 4
-15, -15, -6, 4
-10, -25, -6, 3
-21, -31, -7, 5
-17, -17, -5, 3
-17, -6, -4, 3
-26, -12, -7, 6
-5, -11, -4, 5
-6, -19, -3, 5
-15, -20, -6, 6
-7, -17, -6, 4
-15, -21, -6, 4
-11, -14, -8, 5
-6, -16, -8, 4
-14, -8, -5, 1
-11, -10, -5, 1
-4, -17, -3, 4
-6, -11, -5, 4
-18, -27, -6, 6
-20, -17, -4, 6
-16, -15, -6, 5
-16, -31, -4, 5
-15, -19, -6, 4
-21, -23, -6, 6
-27, -22, -5, 6
-20, -9, -4, 4
-17, -25, -6, 4
-16, -25, -9, 3
-11, -3, -6, 3
-17, -5, -5, 4
-18, -22, -6, 4
-11, -32, -7, 6
-16, -14, -5, 6
-11, -9, -3, 4
-12, -28, -6, 5
-17, -21, -7, 6
-14, -13, -8, 7
-19, -16, -6, 7
-4, -12, -5, 3
-4, -7, -8, 3
-18, -15, -8, 5
-10, -21, -6, 3
-12, -23, -5, 4
-12, -26, -5, 3
-17, -21, -5, 4
-16, -28, -5, 6
-5, -20, -6, 6
-14, -8, -6, 5
-20, -23, -6, 4
-11, -22, -7, 4
-13, -14, -6, 4
-18, -16, -7, 1
-17, -24, -7, 4
-19, -28, -7, 4
-10, -14, -7, 2
-9, -16, -7, 6
-14, -25, -8, 5
-4, -14, -8, 5
-11, -5, -7, 4
-23, -12, -6, 3
-17, -12, -4, 5
-12, -1, -5, 3
-16, -10, -7, 4
-11, -17, -6, 2
-10, -10, -3, 2
-18, -14, -3, 4
-21, -20, -5, 3
-23, -20, -6, 3
-13, -21, -5, 3
-8, -19, -7, 2
-15, -10, -5, 2
-9, -16, -3, 2
1, -17, -5, 2
-8, -13, -3, 1
-10, -19, -4, 2
-5, -17, -6, 2
-18, -14, -4, 4
-16, -9, -7, 4
-8, -11, -8, 4
-10, -17, -6, 6
-10, -14, -6, 3
-12, -14, -4, 2
-11, -16, -5, 5
-13, -18, -6, 2
-12, -17, -5, 1
-19, -13, -6, 3
-28, -12, -6, 5
-11, -12, -5, 3
-20, -17, -4, 2
-22, -18, -4, 2
-2, -13, -6, 3
-12, -15, -8, 2
-14, -18, -7, 2
-15, -22, -5, 4
-16, -25, -6, 4
-10, -20, -6, 4
-9, -19, -6, 3
-9, -17, -6, 3
-17, -13, -7, 4
-26, -17, -7, 5
-25, -17, -4, 5
-14, -18, -8, 4
-6, -22, -6, 2
-7, -19, -4, 4
-12, -16, -8, 4
-7, -13, -6, 2
-6, -18, -5, 2
-11, -20, -5, 4
-9, -20, -7, 4
-11, -23, -9, 3
-20, -11, -4, 5
-16, -10, -5, 4
-8, -19, -6, 2
-20, -20, -3, 4
-27, -15, -7, 5
-18, -5, -5, 6
-17, -8, 0, 6
-11, -12, -4, 2
-11, -16, -9, 4
-18, -17, -7, 2
-13, -8, -6, 1
-16, -16, -8, 5
-17, -17, -6, 2
-5, -14, -6, 3
-5, -12, -6, 6
-14, -8, -4, 3
-14, -13, -5, 4
-17, -15, -7, 2
-19, -22, -5, 3
-22, -11, -6, 8
-21, -5, -4, 4
-12, -16, -2, 4
-18, -12, -6, 5
-19, -23, -7, 4
-22, -25, -6, 6
-18, -14, -6, 3
-8, -15, -5, 3
-7, -19, -7, 4
-12, -20, -8, 1
-16, -9, -5, 4
-7, -12, -8, 5
-9, -28, -7, 2
-18, -30, -4, 6
-15, -21, -5, 7
-13, -11, -5, 4
-12, -9, -5, 6
-5, -7, -3, 3
-13, -13, -6, 4
-24, -15, -7, 7
-14, -15, -6, 5
-13, -17, -6, 5
-18, -18, -6, 6
-10, -27, -8, 6
-21, -13, -4, 6
-22, -12, -6, 8
-6, -19, -8, 6
-14, -14, -5, 4
-16, -23, -7, 7
-12, -22, -6, 6
-14, -12, -5, 5
-10, -17, -6, 8
-13, -17, -3, 5
-13, -12, -5, 4
-13, -25, -7, 6
-16, -18, -4, 3
-19, -13, -3, 4
-23, -25, -5, 6
-13, -20, -5, 4
-12, -23, -5, 6
-19, -18, -6, 6
-13, -19, -7, 3
-11, -20, -4, 3
-18, -12, -6, 4
-11, -16, -5, 4
-9, -2, -1, 4
-19, -13, -5, 2
-12, -26, -5, 3
-18, -14, -3, 4
-19, -15, -6, 4
-11, -16, -4, 5
-19, -15, -6, 4
-9, -21, -6, 3
-9, -21, -5, 3
-14, -8, -4, 4
-1, -9, -6, 3
-12, -25, -9, 2
-17, -28, -8, 4
-8, -23, -6, 5
-5, -24, -5, 4
-11, -20, -7, 5
-21, -16, -7, 5
-25, -14, -5, 6
-25, -11, -7, 6
-17, -12, -6, 3
-15, -18, -5, 3
-16, -17, -4, 5
-17, -21, -6, 6
-14, -23, -8, 5
-10, -13, -6, 5
-22, -15, -6, 6
-15, -12, -6, 2
-5, -17, -8, 2
-19, -27, -8, 6
-12, -23, -7, 4
-7, -24, -9, 4
-20, -21, -6, 5
-9, -21, -7, 2
-7, -19, -8, 3
-14, -15, -5, 3
-13, -15, -5, 3
-20, -15, -6, 4
-9, -23, -6, 1
-7, -21, -5, 2
-21, -20, -6, 5
-22, -21, -4, 4
-22, -8, -3, 5
-20, -14, -7, 7
-16, -25, -8, 8
-11, -25, -7, 6
-14, -16, -7, 4
-18, -10, -6, 3
-10, -16, -8, 4
-9, -19, -6, 4
-11, -22, -4, 3
-15, -19, -5, 4
-15, -22, -7, 3
-2, -26, -7, 1
-5, -14, -6, 3
-16, -14, -6, 3
-11, -21, -7, 5
-12, -16, -6, 6
-16, -19, -6, 4
-21, -26, -7, 4
-21, -19, -6, 5
-8, -15, -6, 3
-11, -21, -6, 2
-17, -23, -7, 3
-14, -18, -8, 4
-13, -20, -6, 4
-12, -22, -6, 3
-16, -8, -6, 3
-17, -12, -4, 5
-10, -17, -2, 4
-11, -20, -4, 4
-20, -28, -6, 6
-19, -17, -4, 7
-14, -12, -2, 4
-7, -8, -3, 3
-12, -14, -5, 5
-20, -31, -6, 4
-14, -16, -4, 3
-15, -9, -3, 6
-13, -18, -6, 7
-14, -13, -3, 4
-22, -18, -2, 4
-11, -14, -9, 4
-17, -11, -6, 5
-21, -20, -3, 7
-9, -25, -7, 4
-13, -22, -6, 2
-8, -15, -5, 2
-14, -29, -7, 5
-23, -29, -10, 4
-12, -15, -9, 2
-11, -18, -3, 3
-10, -12, -3, 4
-18, -17, -4, 5
-19, -24, -3, 4
-14, -8, -3, 4
-18, -4, -2, 3
-8, -14, -2, -1
-10, -17, -6, 4
-7, -22, -7, 3
-7, -26, -7, 0
-18, -23, -7, 3
-6, -20, -6, 4
-9, -18, -7, 5
-21, -13, -6, 3
-8, -13, -4, 5
0, -17, -3, 3
-3, -6, -5, 2
-8, -16, -7, 6
-7, -33, -7, 6
-7, -19, -6, 5
-7, -18, -6, 3
-1, -23, -7, 3
-14, -17, -4, 3
-24, -14, -5, 3
-2, -17, -8, 1
-10, -26, -6, 3
-11, -20, -5, 5
7, -16, -5, 2
-15, -25, -5, 6
-27, -23, -7, 6
-12, -16, -8, 3
-5, -10, -6, 5
-6, -6, -4, 4
-18, -14, -5, 5
-11, -23, -7, 4
-1, -22, -8, 1
-12, -21, -7, 6
-17, -21, -6, 6
-7, -21, -6, 2
-12, -19, -3, 4
-22, -12, -4, 4
-14, -17, -6, 2
-17, -23, -3, 3
-21, -19, -6, 5
-15, -27, -7, 6
-18, -31, -4, 3
-11, -18, -4, 4
-13, -14, -6, 3
-26, -18, -5, 3
-12, -23, -5, 4
-9, -20, -7, 2
-15, -12, -5, 3
-12, -22, -5, 3
-24, -25, -6, 3
-19, -8, -4, 5
-12, -9, -5, 3
-6, -17, -5, 2
-4, -13, -4, 4
-20, -20, -4, 5
-9, -25, -4, 3
-8, -18, -4, 3
-15, -17, -4, 4
-9, -21, -4, 5
-16, -10, -6, 4
-3, -11, -8, 2
-8, -22, -6, 3
-19, -22, -7, 4
-7, -15, -7, 4
-17, -6, -4, 4
-15, -19, -4, 3
-10, -25, -5, 5
-18, -22, -7, 5
-20, -21, -5, 5
-16, -13, -5, 4
-12, -27, -7, 3
-17, -20, -5, 4
-22, -14, -7, 2
-23, -21, -6, 4
-10, -6, -2, 5
-11, -18, -4, 3
-18, -24, -6, 4
-11, -17, -7, 4
-16, -25, -7, 3
-13, -16, -5, 3
-14, -10, -6, 5
-10, -15, -9, 5
-10, -15, -7, 3
-18, -14, -5, 4
-2, -14, -6, 3
-9, -13, -6, 3
-18, -9, -6, 3
-13, -16, -4, 4
-22, -22, -3, 3
-15, -21, -6, 3
-13, -28, -9, 6
-20, -15, -6, 3
-11, -6, -4, 3
-11, -12, -7, 5
-16, -10, -6, 4
-9, -18, -6, 3
-9, -18, -7, 4
-19, -13, -5, 5
-10, -16, -5, 6
-8, -19, -5, 6
-7, -19, -5, 4
5, -16, -6, 3
-14, -16, -6, 4
-15, -11, -1, 4
-8, -8, 0, 4
-17, -18, -5, 3
-13, -14, -7, 3
-17, -14, -5, 5
-15, -28, -6, 4
-19, -17, -6, 5
-24, -12, -4, 4
-16, -14, -5, 3
-18, -10, -6, 4
-16, -25, -5, 5
-14, -12, -3, 4
-18, -1, -2, 3
-21, -9, -4, 4
-14, -8, -4, 3
-16, -17, -5, 4
-15, -16, -6, 4
-10, -8, -5, 5
-15, -12, -5, 4
-7, -22, -8, 3
-11, -18, -6, 7
-13, -12, -5, 5
-11, -23, -8, 1
-21, -23, -6, 6
-21, -15, -5, 6
-13, -12, -6, 3
-1, -15, -7, 4
-6, -25, -7, 4
-15, -15, -6, 3
-17, -12, -5, 4
-18, -23, -5, 4
-10, -16, -6, 7
-13, -16, -4, 6
-17, -18, -3, 4
-13, -15, -5, 6
-8, -21, -4, 2
-3, -13, -4, 1
-15, -14, -6, 9
-14, -18, -6, 8
-2, -9, -4, 4
-11, -20, -5, 6
-17, -18, -7, 6
-11, -13, -5, 6
-9, -25, -8, 5
-13, -22, -8, 5
-15, -20, -3, 5
-17, -10, -4, 3
-6, -3, -6, 3
-9, -11, -6, 4
-21, -14, -5, 4
-13, -22, -7, 6
-13, -25, -6, 4
-2, -14, -4, 2
0, -14, -5, 4
-16, -19, -5, 3
-14, -22, -6, 5
-13, -18, -7, 5
